DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044811,Chlordimeform hydrochloride,19750-95-9,C10H14Cl2N2,232.053404,1,234,0.0,Inactive,9.248900515447913,0.46244502577239566,8.92916785940019,0.9508109873420811
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044940,Tricyclodecanedimethanol diacrylate,42594-17-2,C18H24O4,304.167459,63,234,27.0,Active,55.33857643090086,2.7669288215450427,54.844062041569785,1.7391296134571412
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044786,2-Benzyl-2-(dimethylamino)-1-[4-(morpholin-4-yl)phenyl]butan-1-one,119313-12-1,C23H30N2O2,366.230728,57,321,18.0,Active,192.6123707425765,9.630618537128825,44.39223387177129,1.6473069998073753
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044784,1-Methyltrimethylene dimethacrylate,1189-08-8,C12H18O4,226.120509,5,347,1.0,Inactive,2.7702446404538746e-9,1.3851223202269372E-10,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044788,Naphthalene-2-sulfonic acid,120-18-3,C10H8O3S,208.019415,13,348,4.0,Inactive,7.552055487600496,0.3776027743800248,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044996,"3,3,5-Trimethylcyclohexanone",873-94-9,C9H16O,140.120115,0,318,0.0,Inactive,4.894379376051453,0.24471896880257266,17.81637812633121,1.250819421383214
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044948,Methyl 5-chloro-2-nitrobenzoate,51282-49-6,C8H6ClNO4,214.998535,3,316,1.0,Inactive,15.713464907933899,0.7856732453966949,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044998,Fluxofenim,88485-37-4,C12H11ClF3NO3,309.037955,8,318,3.0,Inactive,6.186272431756419,0.30931362158782094,8.929150292984371,0.950810132950599
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044990,"3,3,5-Trimethylcyclohexyl 2-methylprop-2-enoate",7779-31-9,C13H22O2,210.161980,0,234,0.0,Inactive,3.2917369117125475,0.16458684558562736,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045124,N-Arachidonoyl glycine,179113-91-8,C22H35NO3,361.261694,18,234,8.0,Inactive,2.7654703650038517,0.13827351825019257,0.000060000002409264955,-4.2218487321775156
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045176,Naftopidil,57149-07-2,C24H28N2O3,392.209993,44,234,19.0,Active,41.922747823342355,2.096137391167118,13.375377998924746,1.126306064377563
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045128,Aniracetam,72432-10-1,C12H13NO3,219.089543,4,234,2.0,Inactive,6.410448962456107e-10,3.2052244812280535E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045170,Moxonidine,75438-57-2,C9H12ClN5O,241.073038,1,234,0.0,Inactive,2.617892368688973e-9,1.3089461843444864E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045093,Procodazole,23249-97-0,C10H10N2O2,190.074228,0,234,0.0,Inactive,2.497872738880927,0.12489363694404636,0.0008710455201063874,-3.059959148534872
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045201,SR 57227A hydrochloride,77145-61-0,C10H15Cl2N3,247.064303,5,234,2.0,Inactive,2.405203937152251,0.12026019685761255,0.06264769855508559,-1.2030948787510054
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045099,Homatropine hydrobromide,51-56-9,C16H22BrNO3,355.078307,3,234,1.0,Inactive,3.184835535796754,0.1592417767898377,2.1252401699501418,0.3274080160758377
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045205,Spiperone,749-02-0,C23H26FN3O2,395.200905,50,234,21.0,Active,327.69511351757626,16.384755675878814,3.8903169680959078,0.5899849874148948
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045174,Memantine,19982-08-2,C12H21N,179.167400,9,234,4.0,Inactive,2.791260236942966e-10,1.395630118471483E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045380,Furaltadone hydrochloride,3759-92-0,C13H17ClN4O6,360.083662,8,234,3.0,Inactive,2.3924310229378705,0.11962155114689352,4.960635636183607,0.6955373288289266
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045122,Alaproclate,60719-82-6,C13H18ClNO2,255.102607,7,234,3.0,Active,74.0381514747063,3.7019075737353146,31.609445960128433,1.4998168837368373
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045382,Methacycline hydrochloride,3963-95-9,C22H23ClN2O8,478.114293,0,234,0.0,Inactive,4.7608383770454065e-9,2.380419188522703E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045209,Telenzepine,80880-90-6,C19H22N4O2S,370.146347,0,234,0.0,Inactive,1.8538521498628773,0.09269260749314387,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045386,cis-Nanophine hydrochloride,5072-45-7,C7H16ClN,149.097127,0,234,0.0,Inactive,4.45887987291417e-11,2.229439936457085E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045623,Flumequine,42835-25-6,C14H12FNO3,261.080121,0,234,0.0,Inactive,4.500383542195224e-9,2.2501917710976118E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045625,Oxibendazole,20559-55-1,C12H15N3O3,249.111341,29,234,12.0,Active,46.93839238469806,2.346919619234903,3.424020026157018,0.5345362960822339
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045590,Cefmetazole sodium,56796-39-5,C15H16N7NaO5S3,493.027274,1,234,0.0,Inactive,2.1034367195577664e-8,1.0517183597788831E-9,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045677,Levcromakalim,94535-50-9,C16H18N2O3,286.131742,0,234,0.0,Inactive,4.157528350093837e-9,2.0787641750469185E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045673,Procaterol,72332-33-3,C16H22N2O3,290.163043,4,234,2.0,Inactive,2.9569933080094926e-9,1.4784966540047463E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045594,Tolmetin sodium dihydrate,64490-92-2,C15H18NNaO5,315.108267,14,234,6.0,Inactive,5.361295624807212,0.2680647812403606,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045417,"Indol-4(5H)-one, 3-ethyl-6,7-dihydro-2-methyl-5-(morpholinomethyl)-, monohydrochloride",15622-65-8,C16H25ClN2O2,312.160456,0,234,0.0,Inactive,3.3672597968424696,0.16836298984212347,0.00019400003177823347,-3.71219819893003
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045388,Cefalonium,5575-21-3,C20H18N4O5S2,458.071862,1,234,0.0,Inactive,3.704395637992664,0.1852197818996332,0.002720478986820659,-2.565354624267571
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045540,Tocainide hydrochloride,71395-14-7,C11H17ClN2O,228.102941,12,234,5.0,Inactive,4.50918967654749e-9,2.254594838273745E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045461,Acebutolol hydrochloride,34381-68-5,C18H29ClN2O4,372.181585,0,234,0.0,Inactive,7.283853460880034e-10,3.641926730440017E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045413,Cloperastine hydrochloride,14984-68-0,C20H25Cl2NO,365.131320,28,234,12.0,Active,46.818117077233694,2.3409058538616847,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045419,Fenoterol hydrobromide,1944-12-3,C17H22BrNO4,383.073221,5,234,2.0,Inactive,1.4694601524057163,0.07347300762028582,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045469,Suprofen,40828-46-4,C14H12O3S,260.050715,5,234,2.0,Inactive,2.9588251380478574e-10,1.4794125690239287E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045598,Doxazosin mesylate,77883-43-3,C24H29N5O8S,547.173684,18,234,8.0,Active,44.68313299412199,2.2341566497060996,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045700,"4,5-Diphenylimidazole",668-94-0,C15H12N2,220.100048,18,234,8.0,Active,31.937699981164787,1.5968849990582394,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045750,Amperozide hydrochloride,75529-73-6,, ,55,234,24.0,Active,86.54477465432781,4.32723873271639,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045752,Opipramol dihydrochloride,909-39-7,C23H31Cl2N3O,435.184418,24,234,10.0,Active,61.07272418744858,3.0536362093724287,13.947813331447236,1.144506126425125
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045887,Ceftriaxone disodium salt hemiheptahydrate,104376-79-6,C36H46N16Na4O21S6,1322.093847,1,234,0.0,Inactive,1.8801260270909292,0.09400630135454646,0.00013863107769647012,-3.8581394006106486
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045889,Clofoctol,37693-01-9,C21H26Cl2O,364.136071,137,249,55.0,Active,70.5975189877064,3.52987594938532,4.539114538023761,0.6569711416774345
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045704,Gatifloxacin,112811-59-3,C19H22FN3O4,375.159434,1,234,0.0,Inactive,1.0071624757482067e-10,5.035812378741033E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045835,Methicillin sodium hydrate,7246-14-2,C17H21N2NaO7S,420.096716,2,234,1.0,Inactive,2.325832607559385e-8,1.1629163037796924E-9,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045914,Aminolevulinic acid hydrochloride,5451-09-2,C5H10ClNO3,167.034921,3,249,1.0,Inactive,1.980862688716183e-10,9.904313443580915E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045881,Alexidine dihydrochloride,1715-30-6,C26H58Cl2N10,580.422297,142,234,61.0,Inactive,16.97089363677268,0.848544681838634,4.4649117142609525,0.6498128759035419
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045883,Amiprilose hydrochloride,60414-06-4,C14H28ClNO6,341.160515,0,234,0.0,Inactive,3.0461622057543183,0.1523081102877159,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045702,Trimecaine monohydrochloride,1027-14-1,C15H25ClN2O,284.165541,1,234,0.0,Active,75.90881700272342,3.7954408501361714,24.639153548232983,1.3916257840262372
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045833,Lactulose,4618-18-2,C12H22O11,342.116212,0,234,0.0,Inactive,3.10417045837784e-9,1.55208522918892E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045756,Azepexole hydrochloride,36067-72-8,C9H17Cl2N3O,253.074868,1,234,0.0,Inactive,0.28837854424118575,0.014418927212059288,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045916,Carvedilol tartrate,NOCAS_45916,C28H32N2O10,556.205695,71,234,30.0,Active,55.992985029525,2.79964925147625,2.9571203941746425,0.47086900645418905
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045960,Alizarin,72-48-0,C14H8O4,240.042259,23,234,10.0,Inactive,4.804810620919985e-13,2.4024053104599924E-14,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5045964,Bisabolol,515-69-5,C15H26O,222.198365,2,234,1.0,Active,72.19965236676747,3.6099826183383734,29.586381707485987,1.4710918559833104
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046017,Trimebutine maleate,34140-59-5,C26H33NO9,503.215532,20,249,8.0,Active,166.35330629412266,8.317665314706133,26.675485745236976,1.4261123364209807
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046015,Acadesine,2627-69-2,C9H14N4O5,258.096420,1,234,0.0,Inactive,1.421518079841449,0.07107590399207245,25,1.3979400086720377
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046019,Thioinosine,574-25-4,C11H13N3O4S,283.062677,54,234,23.0,Active,87.36682276894189,4.368341138447095,20.0767465989637,1.3026933375271137
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046067,Fluprednisolone,53-34-9,C21H27FO5,378.184252,20,246,8.0,Inactive,28.771457627615828,1.4385728813807914,19.453697713465644,1.2890021631898285
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046069,Benzoxiquine,86-75-9,C16H11NO2,249.078979,71,234,30.0,Inactive,13.495683989638048,0.6747841994819024,0.5846359358874247,-0.2331144933269406
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046275,Sulfasuccinamide,3563-14-2,C10H12N2O5S,272.046693,0,234,0.0,Inactive,1.4279705632422566,0.07139852816211283,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046140,Chlormidazole,3689-76-7,C15H13ClN2,256.076726,39,249,16.0,Active,56.30854596908411,2.8154272984542055,9.449429700355296,0.9754055984073997
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046196,Isosorbide,652-67-5,C6H10O4,146.057909,1,234,0.0,Inactive,1.53044459811931e-9,7.652222990596549E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046221,Haloxon,321-55-1,C14H14Cl3O6P,413.959358,18,234,8.0,Active,142.20732165484995,7.110366082742497,20.33700880806017,1.3082870767242565
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046142,Pincainide,83471-41-4,C16H24N2O,260.188863,1,234,0.0,Active,82.71933373654633,4.135966686827317,15.725878625295488,1.1966149193928262
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046277,Tenonitrozole,3810-35-3,C8H5N3O3S2,254.977233,64,234,27.0,Active,30.562628568780966,1.5281314284390484,0.5028533744998556,-0.29855863110440856
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046279,Frentizole,26130-02-9,C15H13N3O2S,299.072848,40,249,16.0,Active,70.93245610834698,3.546622805417349,1.4423136081414278,0.1590597010749178
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046148,Riodipine,71653-63-9,C18H19F2NO5,367.123129,16,246,7.0,Active,119.08849927936285,5.954424963968142,1.1551951992435525,0.06265537538972041
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046190,Amanozine,537-17-7,C9H9N5,187.085795,1,234,0.0,Inactive,8.450092383740857,0.42250461918704285,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046225,Bithionoloxide,844-26-8,C12H6Cl4O3S,369.879176,43,234,18.0,Active,31.364713194973366,1.5682356597486682,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046227,Rafoxanide,22662-39-1,C19H11Cl2I2NO3,624.820540,55,234,24.0,Active,141.0771587185332,7.05385793592666,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046229,Diamfenetide,36141-82-9,C20H24N2O5,372.168522,0,234,0.0,Inactive,12.654099780154635,0.6327049890077318,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046271,Pipofezine,24886-52-0,C16H19N5O,297.158960,8,234,3.0,Active,38.89664146564092,1.9448320732820459,7.59631707501296,0.8806030841658902
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046273,Glycyclamide,664-95-9,C14H20N2O3S,296.119464,0,234,0.0,Inactive,2.5815736207058952,0.12907868103529477,0.00006000012742278762,-4.221847827300444
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046300,Ftaxilide,19368-18-4,C16H15NO3,269.105193,0,234,0.0,Inactive,2.023152282989622e-11,1.011576141494811E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046439,Entacapone,130929-57-6,C14H15N3O5,305.101171,36,234,15.0,Active,29.60837807000857,1.4804189035004285,34.07559082112937,1.5324433946059572
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046433,Dofetilide,115256-11-6,C19H27N3O5S2,441.139213,9,234,4.0,Active,40.61813970737985,2.0309069853689925,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046512,1-Thioglycerol,96-27-5,C3H8O2S,108.024501,2,234,1.0,Inactive,1.7176505090766199,0.08588252545383099,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046483,Nadifloxacin,124858-35-1,C19H21FN2O4,360.148535,5,234,2.0,Inactive,1.0484930080796482,0.052424650403982406,0.00047873128971083565,-3.319908186253873
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046485,Voriconazole,137234-62-9,C16H14F3N5O,349.115045,1,234,0.0,Inactive,11.209550821753352,0.5604775410876676,4.9606303825859115,0.6955368688859143
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046481,Adapalene,106685-40-9,C28H28O3,412.203845,60,234,26.0,Inactive,3.980389031645643,0.19901945158228215,1.7353104209954386,0.23937717484248605
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046437,Clofarabine,123318-82-1,C10H11ClFN5O3,303.053445,35,234,15.0,Active,112.43236240060631,5.621618120030315,0.7618764418192727,-0.11811545515263845
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046487,Adefovir dipivoxil,142340-99-6,C20H32N5O8P,501.198850,30,234,13.0,Active,100.46196113975124,5.023098056987562,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046510,Etiracetam,33996-58-6,C8H14N2O2,170.105528,1,234,0.0,Inactive,5.46119293239795e-11,2.730596466198975E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046770,"N-(3-Chlorophenyl)-N'-(4,5-dihydro-1-methyl-4-oxo-1H-imidazol-2-yl)urea",57653-26-6,C11H11ClN4O2,266.057053,7,234,3.0,Active,43.42105216355168,2.171052608177584,24.999999999999993,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046641,Bisibutiamine,3286-46-2,C32H46N8O6S2,702.298174,5,234,2.0,Inactive,1.5995913749143087,0.07997956874571543,0.02637214314518819,-1.5788545756176788
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046772,Rotigotine,99755-59-6,C19H25NOS,315.165686,33,234,14.0,Inactive,17.200781431170906,0.8600390715585453,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046699,Clorprenaline hydrochloride,6933-90-0,C11H17Cl2NO,249.068720,0,234,0.0,Inactive,4.640529275387177e-9,2.3202646376935883E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046776,Ataluren,775304-57-9,C15H9FN2O3,284.059720,30,234,13.0,Active,37.768775615963534,1.8884387807981766,0.0031131283664337234,-2.5068029712916444
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046724,Xaliproden hydrochloride,90494-79-4,C24H23ClF3N,417.147112,10,234,4.0,Inactive,11.81544621489458,0.590772310744729,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046697,Pazufloxacin,127045-41-4,C16H15FN2O4,318.101585,0,234,0.0,Inactive,7.427105141023732e-11,3.713552570511866E-12,24.999999999999993,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046695,Balofloxacin,127294-70-6,C20H24FN3O4,389.175084,0,234,0.0,Inactive,1.5099522947764415e-9,7.549761473882207E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046560,1-Bromoheptadecafluorooctane,423-55-2,C8BrF17,497.891192,0,234,0.0,Inactive,3.241786442056023,0.16208932210280116,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046801,Mizolastine,108612-45-9,C24H25FN6O,432.207388,25,440,6.0,Active,35.84997629541893,1.7924988147709464,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046691,Tazarotene,118292-40-3,C21H21NO2S,351.129300,39,234,17.0,Active,61.129305644144715,3.0564652822072356,23.6313574612531,1.3734886696221622
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046693,Itopride hydrochloride,122892-31-3,C20H27ClN2O4,394.165935,0,234,0.0,Inactive,4.530822584526697,0.22654112922633485,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046726,Aprindine hydrochloride,33237-74-0,C22H31ClN2,358.217577,66,234,28.0,Active,32.78264612779206,1.639132306389603,24.999999999999993,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047035,(2E)-2-Decenal,3913-81-3,C10H18O,154.135765,8,237,3.0,Inactive,10.463891087152449,0.5231945543576224,70.97642031208092,1.8511140919696811
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047037,Tembotrione,335104-84-2,C17H16ClF3O6S,440.030822,4,390,1.0,Inactive,20.60861546479289,1.0304307732396445,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046851,Decoquinate,18507-89-6,C24H35NO5,417.251523,0,234,0.0,Inactive,1.233997933554649e-11,6.169989667773245E-13,2.5000000000000004,0.3979400086720377
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046938,"Caffeine, citrated",69-22-7,C14H18N4O9,386.107378,0,234,0.0,Inactive,1.169091043329643,0.058454552166482154,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046980,"Monosodium 8-amino-1-naphthol-3,6-disulfonate monohydrate",312693-54-2,C10H10NNaO8S2,358.974553,48,234,21.0,Inactive,24.311061335437874,1.2155530667718937,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046803,Bropirimine,56741-95-8,C10H8BrN3O,264.985075,0,234,0.0,Inactive,3.709352552285198e-10,1.8546762761425988E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046986,dl-Tartaric acid,133-37-9,C4H6O6,150.016438,0,234,0.0,Inactive,6.325122793635949,0.31625613968179744,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047039,N-Ethyl-2-(isopropyl)-5-methylcyclohexanecarboxamide,39711-79-0,C13H25NO,211.193614,1,234,0.0,Active,44.17110676651747,2.2085553383258736,36.714572880174025,1.564838480198402
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046988,DL-Cysteine,3374-22-9,C3H7NO2S,121.019750,0,234,0.0,Inactive,2.5746590457111402,0.128732952285557,25,1.3979400086720377
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046853,Tamibarotene,94497-51-5,C22H25NO3,351.183444,33,246,13.0,Inactive,8.150501299827098,0.40752506499135494,46.78909866442154,1.6701446791131376
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047031,Tribenzylamine,620-40-6,C21H21N,287.167400,20,318,6.0,Inactive,14.886115897542382,0.7443057948771191,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047033,gamma-Cyclodextrin,17465-86-0,C48H80O40,1296.422587,2,349,1.0,Inactive,3.5540284729953227e-9,1.7770142364976613E-10,14.999999999999998,1.1760912590556811
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047081,2-tert-Butylcyclohexanone,1728-46-7,C10H18O,154.135765,4,318,1.0,Inactive,1.5346409553086104,0.07673204776543052,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047160,Linalyl isovalerate,1118-27-0,C15H26O2,238.193280,13,321,4.0,Inactive,8.786609488010985,0.43933047440054923,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047116,(-)-Isopulegol,89-79-2,C10H18O,154.135765,1,321,0.0,Inactive,8.752444554795325e-9,4.3762222773976624E-10,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047164,delta-Octanolactone,698-76-0,C8H14O2,142.099380,4,318,1.0,Inactive,1.1986898271806343,0.059934491359031714,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047112,Didodecyldimethylammonium bromide,3282-73-3,C26H56BrN,461.359614,160,319,50.0,Inactive,5.115891788089266e-10,2.557945894044633E-11,44.99999999999998,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047087,Methyl 2-methoxybenzoate,606-45-1,C9H10O3,166.062994,1,318,0.0,Inactive,8.810512220768278e-11,4.4052561103841386E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047089,"2,3-Butanedithiol",4532-64-3,C4H10S2,122.022393,0,234,0.0,Inactive,7.356542965202677,0.36782714826013385,91.02607300160335,1.959165807033928
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047166,4-(4-Methoxyphenyl)-2-butanone,104-20-1,C11H14O2,178.099380,0,318,0.0,Inactive,13.426841572283147,0.6713420786141573,4.960631660199002,0.6955369807386832
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047168,"rel-(2R,4aR,8aR)-Hexahydro-1,1,5,5-tetramethyl-2H-2,4a-methanonaphthalen-8(5H)-one",29461-14-1,C15H24O,220.182715,4,234,2.0,Active,127.73456340142295,6.386728170071147,9.120562433672202,0.9600216205991098
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047118,2-Methyl-3-furanthiol,28588-74-1,C5H6OS,114.013936,8,234,3.0,Inactive,25.440974528448955,1.2720487264224478,34.69596347677408,1.5402789519743514
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047110,"trans,trans-Farnesyl acetate",4128-17-0,C17H28O2,264.208930,5,234,2.0,Active,47.25547634555209,2.3627738172776045,47.22087789483344,1.6741340568921732
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047162,1-Octen-3-one,4312-99-6,C8H14O,126.104465,0,234,0.0,Inactive,3.8044451327589497e-10,1.902222566379475E-11,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047083,Methyl butyrate,623-42-7,C5H10O2,102.068080,0,316,0.0,Inactive,1.280273917631683e-9,6.401369588158414E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047085,Acetylpyrazine,22047-25-2,C6H6N2O,122.048013,2,234,1.0,Inactive,4.769726725939983,0.23848633629699917,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047243,Ammonium glycyrrhizinate trihydrate,911217-00-0,C42H71NO19,893.462029,1,234,0.0,Inactive,7.336663163780088,0.3668331581890044,9.712741461708811,0.987341828636175
